year,month,day,intake,avg_price,gap,rate
2020,3,12,99,17717,-98,HIGH
2020,3,12,14,20000,142,Special
2020,3,13,107,18736,1019,HIGH
2020,3,13,15,40000,20000,Special
2020,3,14,41,17542,-1194,HIGH
2020,3,14,6,20582,-19418,Special
2020,3,16,121,17786,244,HIGH
2020,3,16,17,19493,-1089,Special
2020,3,17,97,17018,-768,HIGH
2020,3,17,14,31615,12122,Special
2020,3,18,123,16781,-237,HIGH
2020,3,18,18,19000,-12615,Special
2020,3,19,112,22484,5703,HIGH
2020,3,19,16,41422,22422,Special
2020,3,20,84,16003,-6481,HIGH
2020,3,20,12,18272,-23150,Special
2020,3,21,58,15509,-494,HIGH
2020,3,21,8,39286,21014,Special
2020,3,23,113,15132,-377,HIGH
2020,3,23,16,18579,-20707,Special
2020,3,24,104,15052,-80,HIGH
2020,3,24,15,29556,10977,Special
2020,3,25,124,14275,-777,HIGH
2020,3,25,18,23294,-6262,Special
2020,3,26,107,14309,34,HIGH
2020,3,26,15,35263,11969,Special
2020,3,27,104,14079,-230,HIGH
2020,3,27,15,33705,-1558,Special
2020,3,28,55,14011,-68,HIGH
2020,3,28,8,31988,-1717,Special
2020,3,30,112,14524,513,HIGH
2020,3,30,16,16185,-15803,Special
2020,3,31,112,15918,1394,HIGH
2020,3,31,16,41169,24984,Special
2020,4,1,114,14575,-1343,HIGH
2020,4,1,16,16439,-24730,Special
2020,4,2,108,16664,2089,HIGH
2020,4,2,15,40000,23561,Special
2020,4,3,101,16580,-84,HIGH
2020,4,3,14,40254,254,Special
2020,4,4,74,15141,-1439,HIGH
2020,4,4,11,20717,-19537,Special
2020,4,6,124,16027,886,HIGH
2020,4,6,18,33031,12314,Special
2020,4,7,115,14846,-1181,HIGH
2020,4,7,16,32855,-176,Special
2020,4,8,93,15243,397,HIGH
2020,4,8,13,21067,-11788,Special
2020,4,9,115,16905,1662,HIGH
2020,4,9,16,36913,15846,Special
2020,4,10,115,15586,-1319,HIGH
2020,4,10,16,30071,-6842,Special
2020,4,11,62,14286,-1300,HIGH
2020,4,11,9,21218,-8853,Special
2020,4,13,115,14771,485,HIGH
2020,4,13,16,32523,11305,Special
2020,4,14,112,14359,-412,HIGH
2020,4,14,16,33840,1317,Special
2020,4,15,103,13052,-1307,HIGH
2020,4,15,15,17403,-16437,Special
2020,4,16,79,13177,125,HIGH
2020,4,16,11,17878,475,Special
2020,4,17,112,13056,-121,HIGH
2020,4,17,16,32147,14269,Special
2020,4,18,69,12462,-594,HIGH
2020,4,18,10,34087,1940,Special
2020,4,20,108,12872,410,HIGH
2020,4,20,15,35463,1376,Special
2020,4,21,91,11757,-1115,HIGH
2020,4,21,13,33586,-1877,Special
2020,4,22,97,13851,2094,HIGH
2020,4,22,14,36000,2414,Special
2020,4,23,107,13740,-111,HIGH
2020,4,23,15,36000,0,Special
2020,4,24,104,11921,-1819,HIGH
2020,4,24,15,29656,-6344,Special
2020,4,25,75,11422,-499,HIGH
2020,4,25,11,32036,2380,Special
2020,4,27,128,12293,871,HIGH
2020,4,27,18,34902,2866,Special
2020,4,28,106,11299,-994,HIGH
2020,4,28,15,30026,-4876,Special
2020,4,29,129,11922,623,HIGH
2020,4,29,18,33903,3877,Special
2020,4,30,115,12857,935,HIGH
2020,4,30,16,34491,588,Special
2020,5,1,94,10389,-2468,HIGH
2020,5,1,13,27893,-6598,Special
2020,5,2,70,10370,-19,HIGH
2020,5,2,10,23422,-4471,Special
2020,5,4,121,9181,-1189,HIGH
2020,5,4,17,20855,-2567,Special
2020,5,5,101,7299,-1882,HIGH
2020,5,5,14,19007,-1848,Special
2020,5,6,107,7224,-75,HIGH
2020,5,6,15,30964,11957,Special
2020,5,7,114,7012,-212,HIGH
2020,5,7,16,29138,-1826,Special
2020,5,8,111,6921,-91,HIGH
2020,5,8,16,16199,-12939,Special
2020,5,9,96,6261,-660,HIGH
2020,5,9,14,15091,-1108,Special
2020,5,11,142,6294,33,HIGH
2020,5,11,20,18585,3494,Special
2020,5,12,113,5269,-1025,HIGH
2020,5,12,16,15219,-3366,Special
2020,5,13,119,6401,1132,HIGH
2020,5,13,17,15240,21,Special
2020,5,14,137,6391,-10,HIGH
2020,5,14,20,15580,340,Special
2020,5,15,161,6811,420,HIGH
2020,5,15,23,18197,2617,Special
2020,5,16,101,6639,-172,HIGH
2020,5,16,14,12990,-5207,Special
2020,5,18,142,6984,345,HIGH
2020,5,18,20,15208,2218,Special
2020,5,19,156,7479,495,HIGH
2020,5,19,22,20462,5254,Special
2020,5,20,122,8688,1209,HIGH
2020,5,20,17,16195,-4267,Special
2020,5,21,109,9794,1106,HIGH
2020,5,21,16,23466,7271,Special
2020,5,22,144,10257,463,HIGH
2020,5,22,21,19373,-4093,Special
2020,5,23,93,10395,138,HIGH
2020,5,23,13,14978,-4395,Special
2020,5,25,138,10068,-327,HIGH
2020,5,25,20,14300,-678,Special
2020,5,26,159,9324,-744,HIGH
2020,5,26,23,13588,-712,Special
2020,5,27,105,9172,-152,HIGH
2020,5,27,15,10193,-3395,Special
2020,5,28,129,9644,472,HIGH
2020,5,28,18,10120,-73,Special
2020,5,29,155,9283,-361,HIGH
2020,5,29,22,11780,1660,Special
2020,5,30,139,9367,84,HIGH
2020,5,30,20,13995,2215,Special
2020,6,1,137,9040,-327,HIGH
2020,6,1,20,10436,-3559,Special
2020,6,2,173,8513,-527,HIGH
2020,6,2,25,16802,6366,Special
2020,6,3,208,8447,-66,HIGH
2020,6,3,30,9858,-6944,Special
2020,6,4,162,8596,149,HIGH
2020,6,4,23,11962,2104,Special
2020,6,5,152,8657,61,HIGH
2020,6,5,22,10389,-1573,Special
2020,6,6,117,7786,-871,HIGH
2020,6,6,17,14416,4027,Special
2020,6,8,131,7698,-88,HIGH
2020,6,8,19,9328,-5088,Special
2020,6,9,114,6825,-873,HIGH
2020,6,9,16,10415,1087,Special
2020,6,10,132,7524,699,HIGH
2020,6,10,19,9852,-563,Special
2020,6,11,160,6997,-527,HIGH
2020,6,11,23,13066,3214,Special
2020,6,12,100,6450,-547,HIGH
2020,6,12,14,9885,-3181,Special
2020,6,13,164,5911,-539,HIGH
2020,6,13,23,8543,-1342,Special
2020,6,15,85,5889,-22,HIGH
2020,6,15,12,7950,-593,Special
2020,6,16,142,5430,-459,HIGH
2020,6,16,20,7451,-499,Special
2020,6,17,164,5552,122,HIGH
2020,6,17,23,7487,36,Special
2020,6,18,168,5134,-418,HIGH
2020,6,18,24,6420,-1067,Special
2020,6,19,171,5904,770,HIGH
2020,6,19,24,13778,7358,Special
2020,6,20,144,6134,230,HIGH
2020,6,20,20,8874,-4904,Special
2020,6,22,121,6655,521,HIGH
2020,6,22,17,7532,-1342,Special
2020,6,23,171,8598,1943,HIGH
2020,6,23,24,13061,5529,Special
2020,6,24,140,13155,4557,HIGH
2020,6,24,20,17156,4095,Special
2020,6,25,169,21132,7977,HIGH
2020,6,25,24,23000,5844,Special
2020,6,26,100,17819,-3313,HIGH
2020,6,26,14,21669,-1331,Special
2020,6,27,91,14594,-3225,HIGH
2020,6,27,13,18506,-3163,Special
2020,6,29,217,9723,-4871,HIGH
2020,6,29,31,13948,-4558,Special
2020,6,30,183,8807,-916,HIGH
2020,6,30,26,11910,-2038,Special
2020,7,1,84,9066,259,HIGH
2020,7,1,12,10129,-1781,Special
2020,7,2,181,8623,-443,HIGH
2020,7,2,26,10623,494,Special
2020,7,3,140,9717,1094,HIGH
2020,7,3,20,13882,3259,Special
2020,7,4,104,10653,936,HIGH
2020,7,4,15,13073,-809,Special
2020,7,6,201,9703,-950,HIGH
2020,7,6,29,13557,484,Special
2020,7,7,174,10314,611,HIGH
2020,7,7,25,12496,-1061,Special
2020,7,8,140,10699,385,HIGH
2020,7,8,20,13639,1143,Special
2020,7,9,139,11652,953,HIGH
2020,7,9,20,13529,-110,Special
2020,7,10,125,13319,1667,HIGH
2020,7,10,18,16530,3001,Special
2020,7,11,51,13573,254,HIGH
2020,7,11,7,16977,447,Special
2020,7,13,203,11961,-1612,HIGH
2020,7,13,29,14003,-2974,Special
2020,7,14,101,12633,672,HIGH
2020,7,14,14,15254,1251,Special
2020,7,15,123,12769,136,HIGH
2020,7,15,18,15154,-100,Special
2020,7,16,176,12513,-256,HIGH
2020,7,16,25,14974,-180,Special
2020,7,17,128,13812,1299,HIGH
2020,7,17,18,16548,1574,Special
2020,7,18,118,15218,1406,HIGH
2020,7,18,17,17406,858,Special
2020,7,20,116,15060,-158,HIGH
2020,7,20,17,16993,-413,Special
2020,7,21,118,15729,669,HIGH
2020,7,21,17,17027,34,Special
2020,7,22,169,17810,2081,HIGH
2020,7,22,24,19455,2428,Special
2020,7,23,126,21157,3347,HIGH
2020,7,23,18,23339,3884,Special
2020,7,24,131,24849,3692,HIGH
2020,7,24,19,27665,4326,Special
2020,7,25,78,22812,-2037,HIGH
2020,7,25,11,25157,-2508,Special
2020,7,27,218,21785,-1027,HIGH
2020,7,27,31,23000,-2157,Special
2020,7,28,174,20097,-1688,HIGH
2020,7,28,25,22285,-715,Special
2020,7,29,135,18572,-1525,HIGH
2020,7,29,19,20542,-1743,Special
2020,7,30,112,17745,-827,HIGH
2020,7,30,16,20084,-458,Special
2020,7,31,119,20898,3153,HIGH
2020,7,31,17,22733,2649,Special
2020,8,3,179,13492,-7406,HIGH
2020,8,3,26,15920,-6813,Special
2020,8,4,115,11065,-2427,HIGH
2020,8,4,16,14774,-1146,Special
2020,8,5,155,9726,-1339,HIGH
2020,8,5,22,11777,-2997,Special
2020,8,6,149,9859,133,HIGH
2020,8,6,21,11710,-67,Special
2020,8,7,103,10809,950,HIGH
2020,8,7,15,13278,1568,Special
2020,8,8,162,9316,-1493,HIGH
2020,8,8,23,11697,-1581,Special
2020,8,10,216,9087,-229,HIGH
2020,8,10,31,12590,893,Special
2020,8,11,155,9063,-24,HIGH
2020,8,11,22,12736,146,Special
2020,8,12,159,10109,1046,HIGH
2020,8,12,23,13691,955,Special
2020,8,13,147,10416,307,HIGH
2020,8,13,21,13465,-226,Special
2020,8,14,138,10237,-179,HIGH
2020,8,14,20,14073,608,Special
2020,8,15,128,10597,360,HIGH
2020,8,15,18,14560,487,Special
2020,8,17,118,9431,-1166,HIGH
2020,8,17,17,12384,-2176,Special
2020,8,18,113,8632,-799,HIGH
2020,8,18,16,11496,-888,Special
2020,8,19,157,7759,-873,HIGH
2020,8,19,22,11262,-234,Special
2020,8,20,133,7735,-24,HIGH
2020,8,20,19,9626,-1636,Special
2020,8,21,148,8952,1217,HIGH
2020,8,21,21,11857,2231,Special
2020,8,22,94,9826,874,HIGH
2020,8,22,13,12882,1025,Special
2020,8,24,147,10500,674,HIGH
2020,8,24,21,12763,-119,Special
2020,8,25,161,10789,289,HIGH
2020,8,25,23,12904,141,Special
2020,8,26,142,11865,1076,HIGH
2020,8,26,20,14057,1153,Special
2020,8,27,116,15006,3141,HIGH
2020,8,27,17,17138,3081,Special
2020,8,28,121,19235,4229,HIGH
2020,8,28,17,24136,6998,Special
2020,8,29,120,29358,10123,HIGH
2020,8,29,17,35024,10888,Special
2020,8,31,246,22155,-7203,HIGH
2020,8,31,35,28378,-6646,Special
2020,9,1,199,20830,-1325,HIGH
2020,9,1,28,28056,-322,Special
2020,9,2,156,17508,-3322,HIGH
2020,9,2,22,24326,-3730,Special
2020,9,3,90,18767,1259,HIGH
2020,9,3,13,21961,-2365,Special
2020,9,4,137,22846,4079,HIGH
2020,9,4,20,25124,3163,Special
2020,9,5,154,20257,-2589,HIGH
2020,9,5,22,22636,-2488,Special
2020,9,7,155,19294,-963,HIGH
2020,9,7,22,23136,500,Special
2020,9,8,105,18184,-1110,HIGH
2020,9,8,15,22069,-1067,Special
2020,9,9,172,20115,1931,HIGH
2020,9,9,25,22678,609,Special
2020,9,10,162,20910,795,HIGH
2020,9,10,23,22208,-470,Special
2020,9,11,161,23422,2512,HIGH
2020,9,11,23,25187,2979,Special
2020,9,12,138,23099,-323,HIGH
2020,9,12,20,24677,-510,Special
2020,9,14,169,27622,4523,HIGH
2020,9,14,24,29000,4323,Special
2020,9,15,208,29313,1691,HIGH
2020,9,15,30,32141,3141,Special
2020,9,16,262,41267,11954,HIGH
2020,9,16,38,46401,14260,Special
2020,9,17,237,61059,19792,HIGH
2020,9,17,34,66520,20119,Special
2020,9,18,265,61708,649,HIGH
2020,9,18,38,68411,1891,Special
2020,9,19,205,48948,-12760,HIGH
2020,9,19,29,63141,-5270,Special
2020,9,21,349,49311,363,HIGH
2020,9,21,50,58558,-4583,Special
2020,9,22,264,41133,-8178,HIGH
2020,9,22,38,52487,-6071,Special
2020,9,23,358,44351,3218,HIGH
2020,9,23,51,52502,15,Special
2020,9,24,301,39257,-5094,HIGH
2020,9,24,43,47620,-4882,Special
2020,9,25,290,37573,-1684,HIGH
2020,9,25,41,47260,-360,Special
2020,9,26,270,38942,1369,HIGH
2020,9,26,39,42377,-4883,Special
2020,9,28,392,37621,-1321,HIGH
2020,9,28,56,42703,326,Special
2020,9,29,355,32552,-5069,HIGH
2020,9,29,51,39220,-3483,Special
2020,9,30,52,27150,-5402,HIGH
2020,9,30,7,34298,-4922,Special
2020,10,5,300,16999,-10151,HIGH
2020,10,5,43,22557,-11741,Special
2020,10,6,283,20436,3437,HIGH
2020,10,6,40,23755,1198,Special
2020,10,7,251,28090,7654,HIGH
2020,10,7,36,33017,9262,Special
2020,10,8,239,28450,360,HIGH
2020,10,8,34,33037,20,Special
2020,10,9,253,26163,-2287,HIGH
2020,10,9,36,32849,-188,Special
2020,10,10,166,25532,-631,HIGH
2020,10,10,24,31715,-1134,Special
2020,10,12,279,31332,5800,HIGH
2020,10,12,40,41332,9617,Special
2020,10,13,270,31038,-294,HIGH
2020,10,13,39,42012,680,Special
2020,10,14,243,40031,8993,HIGH
2020,10,14,35,48845,6833,Special
2020,10,15,209,37720,-2311,HIGH
2020,10,15,30,49065,220,Special
2020,10,16,223,42259,4539,HIGH
2020,10,16,32,54755,5690,Special
2020,10,17,209,29368,-12891,HIGH
2020,10,17,30,39667,-15088,Special
2020,10,19,274,29917,549,HIGH
2020,10,19,39,40028,361,Special
2020,10,20,269,23245,-6672,HIGH
2020,10,20,38,30524,-9504,Special
2020,10,21,239,25558,2313,HIGH
2020,10,21,34,32233,1709,Special
2020,10,22,285,24080,-1478,HIGH
2020,10,22,41,27334,-4899,Special
2020,10,23,288,26435,2355,HIGH
2020,10,23,41,31686,4352,Special
2020,10,24,200,23592,-2843,HIGH
2020,10,24,28,27048,-4638,Special
2020,10,26,248,23491,-101,HIGH
2020,10,26,35,27592,544,Special
2020,10,27,204,21027,-2464,HIGH
2020,10,27,29,29165,1573,Special
2020,10,28,244,20736,-291,HIGH
2020,10,28,35,25383,-3782,Special
2020,10,29,230,18243,-2493,HIGH
2020,10,29,33,25085,-298,Special
2020,10,30,239,19723,1480,HIGH
2020,10,30,34,26029,944,Special
2020,10,31,212,19550,-173,HIGH
2020,10,31,30,22215,-3814,Special
2020,11,2,228,18682,-868,HIGH
2020,11,2,33,22254,39,Special
2020,11,3,238,16337,-2345,HIGH
2020,11,3,34,19829,-2425,Special
2020,11,4,218,17233,896,HIGH
2020,11,4,31,19359,-470,Special
2020,11,5,172,15896,-1337,HIGH
2020,11,5,25,19722,363,Special
2020,11,6,267,15864,-32,HIGH
2020,11,6,38,20764,1042,Special
2020,11,7,258,13022,-2842,HIGH
2020,11,7,37,15094,-5670,Special
2020,11,9,260,13395,373,HIGH
2020,11,9,37,15289,195,Special
2020,11,10,238,12451,-944,HIGH
2020,11,10,34,13876,-1413,Special
2020,11,11,288,11783,-668,HIGH
2020,11,11,41,17047,3171,Special
2020,11,12,293,11474,-309,HIGH
2020,11,12,42,13282,-3765,Special
2020,11,13,318,13353,1879,HIGH
2020,11,13,46,21477,8195,Special
2020,11,14,400,11308,-2045,HIGH
2020,11,14,57,12625,-8852,Special
2020,11,16,434,11348,40,HIGH
2020,11,16,62,13301,676,Special
2020,11,17,409,11283,-65,HIGH
2020,11,17,58,18365,5064,Special
2020,11,18,379,11505,222,HIGH
2020,11,18,54,13294,-5071,Special
2020,11,19,310,11462,-43,HIGH
2020,11,19,44,15171,1877,Special
2020,11,20,240,11021,-441,HIGH
2020,11,20,34,19604,4433,Special
2020,11,21,499,10186,-835,HIGH
2020,11,21,71,11133,-8471,Special
2020,11,23,500,10367,181,HIGH
2020,11,23,72,12529,1396,Special
2020,11,24,383,9737,-630,HIGH
2020,11,24,55,16753,4224,Special
2020,11,25,355,10626,889,HIGH
2020,11,25,51,12890,-3863,Special
2020,11,26,417,10644,18,HIGH
2020,11,26,60,19372,6482,Special
2020,11,27,423,9896,-748,HIGH
2020,11,27,60,12509,-6863,Special
2020,11,28,349,9280,-616,HIGH
2020,11,28,50,10831,-1678,Special
2020,11,30,307,9724,444,HIGH
2020,11,30,44,13919,3088,Special
2020,12,1,207,9286,-438,HIGH
2020,12,1,30,11819,-2100,Special
2020,12,2,184,9342,56,HIGH
2020,12,2,26,11897,78,Special
2020,12,3,147,9014,-328,HIGH
2020,12,3,21,13647,1750,Special
2020,12,4,255,9328,314,HIGH
2020,12,4,36,12484,-1163,Special
2020,12,5,232,8863,-465,HIGH
2020,12,5,33,11593,-891,Special
2020,12,7,208,9307,444,HIGH
2020,12,7,30,11938,345,Special
2020,12,8,137,9273,-34,HIGH
2020,12,8,20,12784,846,Special
2020,12,9,167,9389,116,HIGH
2020,12,9,24,11160,-1624,Special
2020,12,10,97,9557,168,HIGH
2020,12,10,14,15401,4241,Special
2020,12,11,150,9778,221,HIGH
2020,12,11,22,12741,-2660,Special
2020,12,12,110,9078,-700,HIGH
2020,12,12,16,11033,-1708,Special
2020,12,14,32,9663,585,HIGH
2020,12,14,5,12852,1819,Special
2020,12,15,99,9200,-463,HIGH
2020,12,15,14,11734,-1118,Special
2020,12,16,44,10655,1455,HIGH
2020,12,16,6,13795,2061,Special
2020,12,17,35,10729,74,HIGH
2020,12,17,5,12657,-1138,Special
2020,12,18,52,10308,-421,HIGH
2020,12,18,8,12643,-14,Special
2020,12,19,76,10670,362,HIGH
2020,12,19,11,12868,225,Special
2020,12,21,146,11077,407,HIGH
2020,12,21,21,13432,564,Special
2020,12,22,104,10823,-254,HIGH
2020,12,22,15,12995,-437,Special
2020,12,23,137,10855,32,HIGH
2020,12,23,20,12544,-451,Special
2020,12,24,75,10616,-239,HIGH
2020,12,24,11,12811,267,Special
2020,12,25,96,10823,207,HIGH
2020,12,25,14,12962,151,Special
2020,12,26,39,10792,-31,HIGH
2020,12,26,6,11703,-1259,Special
2020,12,28,99,10678,-114,HIGH
2020,12,28,14,13165,1462,Special
2020,12,29,96,11084,406,HIGH
2020,12,29,14,13469,304,Special
2020,12,30,190,11475,391,HIGH
2020,12,30,27,13729,260,Special
2020,12,31,35,9689,-1786,HIGH
2020,12,31,5,10551,-3178,Special
2021,1,4,104,9674,-15,HIGH
2021,1,4,15,11939,1388,Special
2021,1,5,129,9899,225,HIGH
2021,1,5,18,11347,-592,Special
2021,1,6,145,10785,886,HIGH
2021,1,6,21,14191,2844,Special
2021,1,7,55,10057,-728,HIGH
2021,1,7,8,12660,-1531,Special
2021,1,8,34,9292,-765,HIGH
2021,1,8,5,10548,-2112,Special
2021,1,9,2,8282,-1010,HIGH
2021,1,9,0,9421,-1127,Special
2021,1,11,44,9266,984,HIGH
2021,1,11,6,11123,1702,Special
2021,1,12,98,9062,-204,HIGH
2021,1,12,14,12493,1370,Special
2021,1,13,36,10244,1182,HIGH
2021,1,13,5,12271,-222,Special
2021,1,14,106,11263,1019,HIGH
2021,1,14,15,12907,636,Special
2021,1,15,84,11427,164,HIGH
2021,1,15,12,15589,2682,Special
2021,1,16,82,12552,1125,HIGH
2021,1,16,12,15347,-242,Special
2021,1,18,125,12457,-95,HIGH
2021,1,18,18,13884,-1463,Special
2021,1,19,88,12339,-118,HIGH
2021,1,19,12,14991,1107,Special
2021,1,20,107,13370,1031,HIGH
2021,1,20,15,14703,-288,Special
2021,1,21,92,15051,1681,HIGH
2021,1,21,13,17065,2362,Special
2021,1,22,116,15137,86,HIGH
2021,1,22,17,17652,587,Special
2021,1,23,51,14049,-1088,HIGH
2021,1,23,7,15000,-2652,Special
2021,1,25,77,14051,2,HIGH
2021,1,25,11,15120,120,Special
2021,1,26,132,14507,456,HIGH
2021,1,26,19,15874,754,Special
2021,1,27,79,14880,373,HIGH
2021,1,27,11,16594,720,Special
2021,1,28,154,15264,384,HIGH
2021,1,28,22,18389,1795,Special
2021,1,29,150,15999,735,HIGH
2021,1,29,22,18463,74,Special
2021,1,30,46,16608,609,HIGH
2021,1,30,7,18076,-387,Special
2021,2,1,144,15981,-627,HIGH
2021,2,1,21,18424,348,Special
2021,2,2,130,15124,-857,HIGH
2021,2,2,18,17118,-1306,Special
2021,2,3,126,16393,1269,HIGH
2021,2,3,18,18568,1450,Special
2021,2,4,121,16120,-273,HIGH
2021,2,4,17,17842,-726,Special
2021,2,5,103,15016,-1104,HIGH
2021,2,5,15,17374,-468,Special
2021,2,6,76,13697,-1319,HIGH
2021,2,6,11,15520,-1854,Special
2021,2,8,147,12666,-1031,HIGH
2021,2,8,21,15868,348,Special
2021,2,9,90,11610,-1056,HIGH
2021,2,9,13,15576,-292,Special
2021,2,10,108,9443,-2167,HIGH
2021,2,10,15,12000,-3576,Special
2021,2,11,7,7844,-1599,HIGH
2021,2,11,1,9274,-2726,Special
2021,2,15,79,9698,1854,HIGH
2021,2,15,11,12150,2876,Special
2021,2,16,77,8440,-1258,HIGH
2021,2,16,11,10174,-1976,Special
2021,2,17,73,9943,1503,HIGH
2021,2,17,10,11000,826,Special
2021,2,18,42,9940,-3,HIGH
2021,2,18,6,12528,1528,Special
2021,2,19,56,12589,2649,HIGH
2021,2,19,8,14000,1472,Special
2021,2,20,73,13021,432,HIGH
2021,2,20,10,14115,115,Special
2021,2,22,156,13926,905,HIGH
2021,2,22,22,15058,943,Special
2021,2,23,102,12759,-1167,HIGH
2021,2,23,14,14849,-209,Special
2021,2,24,131,13485,726,HIGH
2021,2,24,19,19517,4668,Special
2021,2,25,114,14574,1089,HIGH
2021,2,25,16,17129,-2388,Special
2021,2,26,94,14565,-9,HIGH
2021,2,26,13,16856,-273,Special
2021,2,27,71,14077,-488,HIGH
2021,2,27,10,16489,-367,Special
2021,3,1,116,14738,661,HIGH
2021,3,1,17,16724,235,Special
2021,3,2,125,14277,-461,HIGH
2021,3,2,18,15988,-736,Special
2021,3,3,60,14962,685,HIGH
2021,3,3,9,17243,1255,Special
2021,3,4,80,15321,359,HIGH
2021,3,4,12,18762,1519,Special
2021,3,5,79,17104,1783,HIGH
2021,3,5,11,20057,1295,Special
2021,3,6,27,16461,-643,HIGH
2021,3,6,4,18510,-1547,Special
2021,3,8,182,16564,103,HIGH
2021,3,8,26,18990,480,Special
2021,3,9,106,16352,-212,HIGH
2021,3,9,15,19145,155,Special
2021,3,10,91,16690,338,HIGH
2021,3,10,13,19117,-28,Special
2021,3,11,112,16456,-234,HIGH
2021,3,11,16,27309,8192,Special
2021,3,12,118,17051,595,HIGH
2021,3,12,17,20172,-7137,Special
2021,3,13,16,16772,-279,HIGH
2021,3,13,2,18990,-1182,Special
2021,3,15,136,16750,-22,HIGH
2021,3,15,20,19617,627,Special
2021,3,16,105,16380,-370,HIGH
2021,3,16,15,19975,358,Special
2021,3,17,107,16993,613,HIGH
2021,3,17,15,18000,-1975,Special
2021,3,18,100,16318,-675,HIGH
2021,3,18,14,19228,1228,Special
2021,3,19,52,15398,-920,HIGH
2021,3,19,7,18368,-860,Special
2021,3,20,25,12764,-2634,HIGH
2021,3,20,4,15288,-3080,Special
2021,3,22,153,12327,-437,HIGH
2021,3,22,22,14740,-548,Special
2021,3,23,119,11740,-587,HIGH
2021,3,23,17,13206,-1534,Special
2021,3,24,97,11541,-199,HIGH
2021,3,24,14,14212,1006,Special
2021,3,25,116,11270,-271,HIGH
2021,3,25,17,13342,-870,Special
2021,3,26,86,11215,-55,HIGH
2021,3,26,12,13789,447,Special
2021,3,27,45,10508,-707,HIGH
2021,3,27,6,12006,-1783,Special
2021,3,29,148,10685,177,HIGH
2021,3,29,21,12824,818,Special
2021,3,30,112,10361,-324,HIGH
2021,3,30,16,12015,-809,Special
2021,3,31,86,10583,222,HIGH
2021,3,31,12,12978,963,Special
2021,4,1,102,10825,242,HIGH
2021,4,1,15,13423,445,Special
2021,4,2,98,11306,481,HIGH
2021,4,2,14,13926,503,Special
2021,4,3,47,11935,629,HIGH
2021,4,3,7,14926,1000,Special
2021,4,5,158,11632,-303,HIGH
2021,4,5,22,14865,-61,Special
2021,4,6,117,11874,242,HIGH
2021,4,6,17,13468,-1397,Special
2021,4,7,117,13036,1162,HIGH
2021,4,7,17,15550,2082,Special
2021,4,8,81,14060,1024,HIGH
2021,4,8,12,15323,-227,Special
2021,4,9,95,14490,430,HIGH
2021,4,9,14,16613,1290,Special
2021,4,10,64,12785,-1705,HIGH
2021,4,10,9,14562,-2051,Special
2021,4,12,180,12968,183,HIGH
2021,4,12,26,15405,843,Special
2021,4,13,81,12373,-595,HIGH
2021,4,13,12,13938,-1467,Special
2021,4,14,154,13696,1323,HIGH
2021,4,14,22,15588,1650,Special
2021,4,15,131,13314,-382,HIGH
2021,4,15,19,15000,-588,Special
2021,4,16,106,14329,1015,HIGH
2021,4,16,15,16041,1041,Special
2021,4,17,32,14353,24,HIGH
2021,4,17,5,16000,-41,Special
2021,4,19,140,14342,-11,HIGH
2021,4,19,20,16560,560,Special
2021,4,20,131,13893,-449,HIGH
2021,4,20,19,15425,-1135,Special
2021,4,21,102,14000,107,HIGH
2021,4,21,14,15176,-249,Special
2021,4,22,75,13510,-490,HIGH
2021,4,22,11,14426,-750,Special
2021,4,23,99,13487,-23,HIGH
2021,4,23,14,15056,630,Special
2021,4,24,69,13236,-251,HIGH
2021,4,24,10,14404,-652,Special
2021,4,26,132,13698,462,HIGH
2021,4,26,19,15865,1461,Special
2021,4,27,115,12873,-825,HIGH
2021,4,27,16,14000,-1865,Special
2021,4,28,120,13061,188,HIGH
2021,4,28,17,14023,23,Special
2021,4,29,147,12557,-504,HIGH
2021,4,29,21,13227,-796,Special
2021,4,30,116,12334,-223,HIGH
2021,4,30,17,13214,-13,Special
2021,5,1,76,11330,-1004,HIGH
2021,5,1,11,12942,-272,Special
2021,5,3,140,10964,-366,HIGH
2021,5,3,20,12664,-278,Special
2021,5,4,145,10283,-681,HIGH
2021,5,4,21,11938,-726,Special
2021,5,5,134,9584,-699,HIGH
2021,5,5,19,10990,-948,Special
2021,5,6,115,9098,-486,HIGH
2021,5,6,16,10089,-901,Special
2021,5,7,102,8605,-493,HIGH
2021,5,7,15,9465,-624,Special
2021,5,8,75,8467,-138,HIGH
2021,5,8,11,9021,-444,Special
2021,5,10,185,8853,386,HIGH
2021,5,10,26,10184,1163,Special
2021,5,11,175,8263,-590,HIGH
2021,5,11,25,9139,-1045,Special
2021,5,12,154,8847,584,HIGH
2021,5,12,22,9939,800,Special
2021,5,13,124,9099,252,HIGH
2021,5,13,18,10035,96,Special
2021,5,14,146,9343,244,HIGH
2021,5,14,21,11050,1015,Special
2021,5,15,74,9560,217,HIGH
2021,5,15,10,10489,-561,Special
2021,5,17,109,9299,-261,HIGH
2021,5,17,16,11291,802,Special
2021,5,18,149,9157,-142,HIGH
2021,5,18,21,11793,502,Special
2021,5,19,99,9551,394,HIGH
2021,5,19,14,11021,-772,Special
2021,5,20,104,9201,-350,HIGH
2021,5,20,15,11329,308,Special
2021,5,21,90,9425,224,HIGH
2021,5,21,13,11009,-320,Special
2021,5,22,117,9296,-129,HIGH
2021,5,22,17,11039,30,Special
2021,5,24,165,8828,-468,HIGH
