year,month,day,avg_price,gap
1996,1,3,956,0
1996,1,4,940,-16
1996,1,5,933,-7
1996,1,8,938,5
1996,1,9,969,31
1996,1,10,994,25
1996,1,11,979,-15
1996,1,12,963,-16
1996,1,15,967,4
1996,1,16,971,4
1996,1,17,974,3
1996,1,18,987,13
1996,1,19,987,0
1996,1,22,989,2
1996,1,23,992,3
1996,1,24,992,0
1996,1,25,1000,8
1996,1,26,1013,13
1996,1,29,1004,-9
1996,1,30,1004,0
1996,1,31,996,-8
1996,2,1,967,-29
1996,2,2,983,16
1996,2,5,979,-4
1996,2,6,992,13
1996,2,7,1000,8
1996,2,8,1004,4
1996,2,9,1017,13
1996,2,12,1067,50
1996,2,13,1092,25
1996,2,14,1088,-4
1996,2,15,1096,8
1996,2,16,1096,0
1996,2,21,1088,-8
1996,2,22,1092,4
1996,2,23,1117,25
1996,2,26,1146,29
1996,2,27,1171,25
1996,2,28,1179,8
1996,2,29,1179,0
1996,3,4,1188,9
1996,3,5,1196,8
1996,3,6,1213,17
1996,3,7,1213,0
1996,3,8,1229,16
1996,3,11,1279,50
1996,3,12,1288,9
1996,3,13,1296,8
1996,3,14,1296,0
1996,3,15,1304,8
1996,3,18,1304,0
1996,3,19,1313,9
1996,3,20,1313,0
1996,3,21,1308,-5
1996,3,22,1317,9
1996,3,25,1333,16
1996,3,26,1325,-8
1996,3,27,1333,8
1996,3,28,1333,0
1996,3,29,1333,0
1996,4,1,1317,-16
1996,4,2,1317,0
1996,4,3,1313,-4
1996,4,4,1317,4
1996,4,6,1321,4
1996,4,8,1388,67
1996,4,9,1392,4
1996,4,10,1388,-4
1996,4,12,1446,58
1996,4,15,1554,108
1996,4,16,1562,8
1996,4,17,1569,7
1996,4,18,1631,62
1996,4,19,1638,7
1996,4,22,1867,229
1996,4,23,1858,-9
1996,4,24,1846,-12
1996,4,25,1873,27
1996,4,26,1914,41
1996,4,29,1871,-43
1996,4,30,1900,29
1996,5,2,1928,28
1996,5,3,1928,0
1996,5,6,1906,-22
1996,5,7,1894,-12
1996,5,8,1863,-31
1996,5,9,1860,-3
1996,5,10,1860,0
1996,5,13,1821,-39
1996,5,14,1763,-58
1996,5,15,1733,-30
1996,5,16,1683,-50
1996,5,17,1650,-33
1996,5,20,1558,-92
1996,5,21,1546,-12
1996,5,22,1467,-79
1996,5,23,1421,-46
1996,5,27,1296,-125
1996,5,28,1238,-58
1996,5,29,1213,-25
1996,5,30,1188,-25
1996,5,31,1171,-17
1996,6,3,1150,-1238
1996,6,4,1110,-40
1996,6,5,1100,-10
1996,6,7,1100,0
1996,6,10,1090,-10
1996,6,11,1090,0
1996,6,12,1120,30
1996,6,13,1120,0
1996,6,14,1110,-10
1996,6,17,1110,0
1996,6,18,1150,40
1996,6,19,1150,0
1996,6,20,1170,20
1996,6,21,1220,50
1996,6,24,1230,10
1996,6,25,1230,0
1996,6,26,1220,-10
1996,6,27,1220,0
1996,6,28,1200,-20
1996,7,1,1220,20
1996,7,2,1220,0
1996,7,3,1220,0
1996,7,4,1240,20
1996,7,5,1250,10
1996,7,6,1250,0
1996,7,8,1240,-10
1996,7,9,1250,10
1996,7,10,1240,-10
1996,7,11,1220,-20
1996,7,12,1200,-20
1996,7,15,1190,-10
1996,7,16,1170,-20
1996,7,18,1110,-60
1996,7,19,1070,-40
1996,7,22,1020,-50
1996,7,23,1010,-10
1996,7,24,1010,0
1996,7,25,990,-20
1996,7,26,990,0
1996,7,29,1050,60
1996,7,30,1050,0
1996,7,31,1070,20
1996,8,1,1050,-20
1996,8,2,1050,0
1996,8,5,1070,20
1996,8,6,1120,50
1996,8,7,1180,60
1996,8,8,1220,40
1996,8,9,1230,10
1996,8,12,1240,10
1996,8,13,1240,0
1996,8,14,1260,20
1996,8,16,1420,160
1996,8,19,1440,20
1996,8,20,1500,60
1996,8,21,1450,-50
1996,8,22,1450,0
1996,8,23,1450,0
1996,8,26,1410,-40
1996,8,27,1430,20
1996,8,28,1510,80
1996,8,29,1550,40
1996,8,30,1560,10
1996,9,2,1520,-40
1996,9,3,1450,-70
1996,9,4,1460,10
1996,9,5,1400,-60
1996,9,6,1390,-10
1996,9,9,1400,10
1996,9,10,1410,10
1996,9,11,1350,-60
1996,9,12,1320,-30
1996,9,13,1290,-30
1996,9,16,1250,-40
1996,9,17,1190,-60
1996,9,18,1130,-60
1996,9,19,1120,-10
1996,9,20,1080,-40
1996,9,23,1020,-60
1996,9,24,1010,-10
1996,9,25,1000,-10
1996,9,30,990,-10
1996,10,1,960,-30
1996,10,2,930,-30
1996,10,4,870,-60
1996,10,7,860,-10
1996,10,8,860,0
1996,10,9,830,-30
1996,10,10,830,0
1996,10,11,820,-10
1996,10,14,770,-50
1996,10,15,760,-10
1996,10,16,750,-10
1996,10,17,740,-10
1996,10,18,740,0
1996,10,21,760,20
1996,10,22,730,-30
1996,10,23,720,-10
1996,10,24,700,-20
1996,10,25,710,10
1996,10,28,710,0
1996,10,29,710,0
1996,10,30,710,0
1996,10,31,690,-20
1996,11,1,660,-30
1996,11,4,650,-10
1996,11,5,620,-30
1996,11,6,630,10
1996,11,7,620,-10
1996,11,8,640,20
1996,11,9,640,0
1996,11,11,640,0
1996,11,12,630,-10
1996,11,13,620,-10
1996,11,14,630,10
1996,11,15,620,-10
1996,11,16,610,-10
1996,11,18,640,30
1996,11,19,640,0
1996,11,20,660,20
1996,11,21,650,-10
1996,11,22,650,0
1996,11,23,650,0
1996,11,25,640,-10
1996,11,26,650,10
1996,11,27,660,10
1996,11,28,640,-20
1996,11,29,640,0
1996,11,30,640,0
1996,12,2,730,90
1996,12,3,800,70
1996,12,4,820,20
1996,12,5,820,0
1996,12,6,820,0
1996,12,7,820,0
1996,12,9,850,30
1996,12,10,840,-10
1996,12,11,820,-20
1996,12,12,820,0
1996,12,13,780,-40
1996,12,14,780,0
1996,12,16,730,-50
1996,12,17,710,-20
1996,12,18,680,-30
1996,12,19,680,0
1996,12,20,670,-10
1996,12,21,660,-10
1996,12,23,650,-10
1996,12,24,640,-10
1996,12,26,640,0
1996,12,27,640,0
1996,12,28,640,0
1996,12,30,640,0
1996,12,31,640,0
1997,1,3,640,0
1997,1,4,640,0
1997,1,6,640,0
1997,1,7,640,0
1997,1,8,650,10
1997,1,9,640,-10
1997,1,10,640,0
1997,1,11,640,0
1997,1,13,640,0
1997,1,14,640,0
1997,1,15,630,-10
1997,1,16,630,0
1997,1,17,620,-10
1997,1,18,620,0
1997,1,20,650,30
1997,1,21,640,-10
1997,1,22,630,-10
1997,1,23,630,0
1997,1,24,630,0
1997,1,25,630,0
1997,1,27,630,0
1997,1,28,630,0
1997,1,29,620,-10
1997,1,30,620,0
1997,1,31,620,0
1997,2,1,620,0
1997,2,3,610,-10
1997,2,4,620,10
1997,2,5,620,0
1997,2,6,630,10
1997,2,10,640,10
1997,2,11,650,10
1997,2,12,650,0
1997,2,13,650,0
1997,2,14,650,0
1997,2,15,640,-10
1997,2,17,630,-10
1997,2,18,610,-20
1997,2,19,600,-10
1997,2,20,600,0
1997,2,21,590,-10
1997,2,22,580,-10
1997,2,24,560,-20
1997,2,25,580,20
1997,2,26,590,10
1997,2,27,590,0
1997,2,28,590,0
1997,3,3,590,0
1997,3,4,590,0
1997,3,5,590,0
1997,3,6,580,-10
1997,3,7,580,0
1997,3,8,580,0
1997,3,10,580,0
1997,3,11,580,0
1997,3,12,560,-20
1997,3,13,570,10
1997,3,14,550,-20
1997,3,15,550,0
1997,3,17,550,0
1997,3,18,540,-10
1997,3,19,580,40
1997,3,20,620,40
1997,3,21,620,0
1997,3,22,620,0
1997,3,24,630,10
1997,3,25,630,0
1997,3,26,630,0
1997,3,27,630,0
1997,3,28,630,0
1997,3,29,620,-10
1997,3,31,620,0
1997,4,1,640,20
1997,4,2,670,30
1997,4,3,680,10
1997,4,4,690,10
1997,4,7,710,20
1997,4,8,730,20
1997,4,9,740,10
1997,4,10,770,30
1997,4,11,810,40
1997,4,12,800,-10
1997,4,14,850,50
1997,4,15,890,40
1997,4,16,850,-40
1997,4,17,840,-10
1997,4,18,860,20
1997,4,19,860,0
1997,4,21,820,-40
1997,4,22,800,-20
1997,4,23,840,40
1997,4,24,840,0
1997,4,25,840,0
1997,4,26,840,0
1997,4,28,840,0
1997,4,29,840,0
1997,4,30,850,10
1997,5,2,850,0
1997,5,3,840,-10
1997,5,6,810,-30
1997,5,7,800,-10
1997,5,8,790,-10
1997,5,9,830,40
1997,5,10,820,-10
1997,5,12,830,10
1997,5,13,840,10
1997,5,15,870,30
1997,5,16,880,10
1997,5,17,900,20
1997,5,19,910,10
1997,5,20,960,50
1997,5,21,980,20
1997,5,22,960,-20
1997,5,23,1010,50
1997,5,24,1040,30
1997,5,26,1040,0
1997,5,27,1130,90
1997,5,28,1230,100
1997,5,29,1260,30
1997,5,30,1290,30
1997,5,31,1300,10
1997,6,2,1330,30
1997,6,3,1330,0
1997,6,4,1330,0
1997,6,5,1330,0
1997,6,7,1310,-20
1997,6,9,1280,-30
1997,6,10,1290,10
1997,6,11,1280,-10
1997,6,12,1260,-20
1997,6,13,1230,-30
1997,6,14,1210,-20
1997,6,16,1240,30
1997,6,17,1210,-30
1997,6,18,1150,-60
1997,6,19,1170,20
1997,6,20,1170,0
1997,6,21,1170,0
1997,6,23,1160,-10
1997,6,24,1150,-10
1997,6,25,1170,20
1997,6,26,1180,10
1997,6,27,1170,-10
1997,6,28,1200,30
1997,6,30,1210,10
1997,7,1,1230,20
1997,7,2,1220,-10
1997,7,3,1190,-30
1997,7,4,1180,-10
1997,7,5,1170,-10
1997,7,7,1200,30
1997,7,8,1200,0
1997,7,9,1180,-20
1997,7,10,1180,0
1997,7,11,1200,20
1997,7,12,1210,10
1997,7,14,1200,-10
1997,7,15,1200,0
1997,7,16,1190,-10
1997,7,18,1190,0
1997,7,19,1180,-10
1997,7,21,1190,10
1997,7,22,1200,10
1997,7,23,1200,0
1997,7,24,1220,20
1997,7,25,1220,0
1997,7,26,1250,30
1997,7,28,1210,-40
1997,7,29,1240,30
1997,7,30,1260,20
1997,7,31,1230,-30
1997,8,1,1200,-30
1997,8,2,1190,-10
1997,8,4,1190,0
1997,8,5,1260,70
1997,8,6,1280,20
1997,8,7,1380,100
1997,8,8,1400,20
1997,8,9,1370,-30
1997,8,11,1400,30
1997,8,12,1400,0
1997,8,13,1390,-10
1997,8,14,1380,-10
1997,8,16,1340,-40
1997,8,18,1290,-50
1997,8,19,1290,0
1997,8,20,1310,20
1997,8,21,1310,0
1997,8,22,1310,0
1997,8,23,1300,-10
1997,8,25,1310,10
1997,8,26,1300,-10
1997,8,27,1330,30
1997,8,28,1340,10
1997,8,29,1300,-40
1997,8,30,1300,0
1997,9,1,1300,0
1997,9,2,1270,-30
1997,9,3,1260,-10
1997,9,4,1280,20
1997,9,5,1280,0
1997,9,6,1280,0
1997,9,8,1260,-20
1997,9,9,1240,-20
1997,9,10,1210,-30
1997,9,11,1200,-10
1997,9,12,1160,-40
1997,9,13,1170,10
1997,9,18,1170,0
1997,9,19,1170,0
1997,9,20,1160,-10
1997,9,22,1160,0
1997,9,23,1150,-10
1997,9,24,1150,0
1997,9,25,1120,-30
1997,9,26,1100,-20
1997,9,27,1080,-20
1997,9,29,1050,-30
1997,9,30,1040,-10
1997,10,1,1040,0
1997,10,2,1000,-40
1997,10,4,990,-10
1997,10,6,1010,20
1997,10,7,1010,0
1997,10,8,1030,20
1997,10,9,1020,-10
1997,10,10,1010,-10
1997,10,11,1010,0
1997,10,13,1010,0
1997,10,14,990,-20
1997,10,15,980,-10
1997,10,16,960,-20
1997,10,17,950,-10
1997,10,18,950,0
1997,10,20,960,10
1997,10,21,960,0
1997,10,22,950,-10
1997,10,23,950,0
1997,10,24,950,0
1997,10,25,940,-10
1997,10,27,940,0
1997,10,28,940,0
1997,10,29,940,0
1997,10,30,910,-30
1997,10,31,890,-20
1997,11,1,890,0
1997,11,3,900,10
1997,11,4,940,40
1997,11,5,960,20
1997,11,6,960,0
1997,11,7,980,20
1997,11,8,980,0
1997,11,10,990,10
1997,11,11,990,0
1997,11,12,1010,20
1997,11,13,1000,-10
1997,11,14,1030,30
1997,11,15,1040,10
1997,11,17,1080,40
1997,11,18,1060,-20
1997,11,19,1050,-10
1997,11,20,1040,-10
1997,11,21,1020,-20
1997,11,22,1000,-20
1997,11,24,1000,0
1997,11,25,1020,20
1997,11,26,1040,20
1997,11,27,1040,0
1997,11,28,1060,20
1997,11,29,1070,10
1997,12,1,1070,0
1997,12,2,1070,0
1997,12,3,1070,0
1997,12,4,1080,10
1997,12,5,1080,0
1997,12,6,1080,0
1997,12,8,1110,30
1997,12,9,1130,20
1997,12,10,1140,10
1997,12,11,1140,0
1997,12,12,1140,0
1997,12,13,1140,0
1997,12,15,1120,-20
1997,12,16,1110,-10
1997,12,17,1100,-10
1997,12,19,1090,-10
1997,12,20,1070,-20
1997,12,22,1070,0
1997,12,23,1070,0
1997,12,24,1050,-20
1997,12,26,1020,-30
1997,12,27,1010,-10
1997,12,29,1000,-10
1997,12,30,1000,0
1997,12,31,1000,0
1998,1,3,1040,40
1998,1,5,990,-50
1998,1,6,970,-20
1998,1,7,940,-30
1998,1,8,930,-10
1998,1,9,920,-10
1998,1,10,920,0
1998,1,12,910,-10
1998,1,13,910,0
1998,1,14,910,0
1998,1,15,910,0
1998,1,16,890,-20
1998,1,17,890,0
1998,1,19,890,0
1998,1,20,890,0
1998,1,21,900,10
1998,1,22,900,0
1998,1,23,900,0
1998,1,24,900,0
1998,1,26,900,0
1998,1,30,900,0
1998,1,31,900,0
1998,2,2,900,0
1998,2,3,890,-10
1998,2,4,890,0
1998,2,5,890,0
1998,2,6,890,0
1998,2,7,880,-10
1998,2,9,850,-30
1998,2,10,840,-10
1998,2,11,830,-10
1998,2,12,830,0
1998,2,13,830,0
1998,2,14,830,0
1998,2,16,830,0
1998,2,17,800,-30
1998,2,18,810,10
1998,2,19,810,0
1998,2,20,810,0
1998,2,21,800,-10
1998,2,23,800,0
1998,2,24,800,0
1998,2,25,800,0
1998,2,26,800,0
1998,2,27,800,0
1998,2,28,790,-10
1998,3,2,780,-10
1998,3,3,780,0
1998,3,4,770,-10
1998,3,5,780,10
1998,3,6,770,-10
1998,3,7,770,0
1998,3,9,770,0
1998,3,10,770,0
1998,3,11,770,0
1998,3,12,760,-10
1998,3,13,770,10
1998,3,14,760,-10
1998,3,16,760,0
1998,3,17,770,10
1998,3,18,770,0
1998,3,19,770,0
1998,3,20,770,0
1998,3,21,770,0
1998,3,23,770,0
1998,3,24,780,10
1998,3,25,800,20
1998,3,26,820,20
1998,3,27,920,100
1998,3,28,910,-10
1998,3,30,920,10
1998,3,31,910,-10
1998,4,1,920,10
1998,4,2,920,0
1998,4,3,920,0
1998,4,4,920,0
1998,4,6,920,0
1998,4,7,940,20
1998,4,8,930,-10
1998,4,9,930,0
1998,4,10,930,0
1998,4,11,950,20
1998,4,13,950,0
1998,4,14,940,-10
1998,4,15,940,0
1998,4,16,940,0
1998,4,17,940,0
1998,4,18,930,-10
1998,4,21,920,-10
1998,4,22,900,-20
1998,4,23,910,10
1998,4,24,900,-10
1998,4,25,890,-10
1998,4,27,890,0
1998,4,28,890,0
1998,4,29,890,0
1998,4,30,910,20
1998,5,4,970,60
1998,5,6,920,-50
1998,5,7,920,0
1998,5,8,920,0
1998,5,9,940,20
1998,5,11,940,0
1998,5,12,980,40
1998,5,13,980,0
1998,5,14,980,0
1998,5,15,960,-20
1998,5,16,970,10
1998,5,18,920,-50
1998,5,19,920,0
1998,5,20,900,-20
1998,5,21,890,-10
1998,5,22,840,-50
1998,5,23,840,0
1998,5,25,820,-20
1998,5,26,830,10
1998,5,27,820,-10
1998,5,28,810,-10
1998,5,29,800,-10
1998,5,30,800,0
1998,6,1,790,-10
1998,6,2,790,0
1998,6,3,800,10
1998,6,5,790,-10
1998,6,8,780,-10
1998,6,9,780,0
1998,6,10,770,-10
1998,6,11,780,10
1998,6,12,780,0
1998,6,13,780,0
1998,6,15,790,10
1998,6,16,790,0
1998,6,17,790,0
1998,6,18,790,0
1998,6,19,780,-10
1998,6,20,770,-10
1998,6,22,760,-10
1998,6,23,750,-10
1998,6,24,750,0
1998,6,25,750,0
1998,6,26,750,0
1998,6,27,750,0
1998,6,29,760,10
1998,6,30,750,-10
1998,7,1,750,0
1998,7,2,740,-10
1998,7,3,720,-20
1998,7,4,720,0
1998,7,6,730,10
1998,7,7,730,0
1998,7,8,720,-10
1998,7,9,730,10
1998,7,10,700,-30
1998,7,11,710,10
1998,7,13,720,10
1998,7,14,750,30
1998,7,15,750,0
1998,7,16,760,10
1998,7,18,780,20
1998,7,20,790,10
1998,7,21,780,-10
1998,7,22,790,10
1998,7,23,800,10
1998,7,24,810,10
1998,7,25,820,10
1998,7,27,840,20
1998,7,28,860,20
1998,7,29,890,30
1998,7,30,920,30
1998,8,1,960,40
1998,8,3,970,10
1998,8,4,1010,40
1998,8,5,1010,0
1998,8,7,1080,70
1998,8,8,1080,0
1998,8,10,1160,80
1998,8,12,1270,110
1998,8,13,1250,-20
1998,8,14,1310,60
1998,8,17,1330,20
1998,8,18,1400,70
1998,8,19,1400,0
1998,8,20,1490,90
1998,8,21,1500,10
1998,8,22,1460,-40
1998,8,24,1500,40
1998,8,25,1540,40
1998,8,26,1540,0
1998,8,27,1670,130
1998,8,28,1670,0
1998,8,29,1700,30
1998,8,31,1710,10
1998,9,1,1800,90
1998,9,2,1860,60
1998,9,3,1930,70
1998,9,4,1930,0
1998,9,5,1930,0
1998,9,7,2000,70
1998,9,8,2060,60
1998,9,9,2060,0
1998,9,10,2040,-20
1998,9,11,2070,30
1998,9,12,2050,-20
1998,9,14,2080,30
1998,9,15,2100,20
1998,9,16,2030,-70
1998,9,17,2030,0
1998,9,18,2030,0
1998,9,19,2060,30
1998,9,21,2060,0
1998,9,22,2080,20
1998,9,23,2140,60
1998,9,24,2140,0
1998,9,25,2150,10
1998,9,26,2180,30
1998,9,28,2190,10
1998,9,29,2170,-20
1998,9,30,2130,-40
1998,10,1,2110,-20
1998,10,2,2120,10
1998,10,7,2110,-10
1998,10,8,2080,-30
1998,10,9,2060,-20
1998,10,10,2030,-30
1998,10,12,1980,-50
1998,10,13,2000,20
1998,10,14,1950,-50
1998,10,15,1930,-20
1998,10,16,1880,-50
1998,10,17,1850,-30
1998,10,19,1800,-50
1998,10,20,1730,-70
1998,10,21,1720,-10
1998,10,22,1700,-20
1998,10,23,1590,-110
1998,10,24,1540,-50
1998,10,26,1490,-50
1998,10,27,1440,-50
1998,10,28,1450,10
1998,10,29,1420,-30
1998,10,30,1390,-30
1998,10,31,1360,-30
1998,11,2,1340,-20
1998,11,3,1300,-40
1998,11,4,1270,-30
1998,11,5,1110,-160
1998,11,6,1090,-20
1998,11,7,1080,-10
1998,11,9,1060,-20
1998,11,10,1020,-40
1998,11,11,1030,10
1998,11,12,1010,-20
1998,11,13,980,-30
1998,11,14,960,-20
1998,11,16,940,-20
1998,11,17,910,-30
1998,11,18,900,-10
1998,11,19,890,-10
1998,11,20,860,-30
1998,11,21,850,-10
1998,11,23,850,0
1998,11,24,840,-10
1998,11,25,830,-10
1998,11,26,800,-30
1998,11,27,790,-10
1998,11,28,800,10
1998,11,30,800,0
1998,12,1,800,0
1998,12,2,800,0
1998,12,3,790,-10
1998,12,4,800,10
1998,12,5,790,-10
1998,12,7,780,-10
1998,12,8,780,0
1998,12,9,780,0
1998,12,10,780,0
1998,12,11,780,0
1998,12,12,780,0
1998,12,14,780,0
1998,12,15,770,-10
1998,12,16,770,0
1998,12,17,760,-10
1998,12,18,760,0
1998,12,19,750,-10
1998,12,21,750,0
1998,12,22,740,-10
1998,12,23,750,10
1998,12,24,750,0
1998,12,26,740,-10
1998,12,28,740,0
1998,12,29,740,0
1998,12,30,730,-10
1998,12,31,730,0
1999,1,4,800,70
1999,1,5,800,0
1999,1,6,800,0
1999,1,7,790,-10
1999,1,8,790,0
1999,1,9,790,0
1999,1,12,770,-20
1999,1,13,760,-10
1999,1,14,750,-10
1999,1,15,690,-60
1999,1,16,690,0
1999,1,18,690,0
1999,1,19,680,-10
1999,1,20,670,-10
1999,1,21,680,10
1999,1,22,660,-20
1999,1,23,660,0
1999,1,25,660,0
1999,1,26,670,10
1999,1,27,660,-10
1999,1,28,670,10
1999,1,29,670,0
1999,1,30,670,0
1999,2,1,670,0
1999,2,2,670,0
1999,2,3,700,30
1999,2,4,700,0
1999,2,5,680,-20
1999,2,6,680,0
1999,2,8,680,0
1999,2,9,680,0
1999,2,10,680,0
1999,2,11,680,0
1999,2,12,680,0
1999,2,13,680,0
1999,2,18,680,0
1999,2,19,680,0
1999,2,20,680,0
1999,2,22,680,0
1999,2,23,660,-20
1999,2,24,660,0
1999,2,25,660,0
1999,2,26,660,0
1999,2,27,660,0
1999,3,2,660,0
1999,3,3,660,0
1999,3,4,670,10
1999,3,5,670,0
1999,3,6,670,0
1999,3,8,670,0
1999,3,9,670,0
1999,3,10,670,0
1999,3,11,670,0
1999,3,12,670,0
1999,3,13,670,0
1999,3,15,670,0
1999,3,16,670,0
1999,3,17,670,0
1999,3,18,670,0
1999,3,19,670,0
1999,3,20,670,0
1999,3,22,670,0
1999,3,23,670,0
1999,3,24,670,0
1999,3,25,670,0
1999,3,27,680,10
1999,3,29,680,0
1999,3,30,680,0
1999,3,31,680,0
1999,4,1,680,0
1999,4,2,680,0
1999,4,3,680,0
1999,4,6,680,0
1999,4,7,680,0
1999,4,8,680,0
1999,4,9,840,160
1999,4,10,840,0
1999,4,12,970,130
1999,4,13,960,-10
1999,4,14,980,20
1999,4,15,970,-10
1999,4,16,970,0
1999,4,17,960,-10
1999,4,19,950,-10
1999,4,20,940,-10
1999,4,21,940,0
1999,4,22,960,20
1999,4,23,950,-10
1999,4,24,950,0
1999,4,27,950,0
1999,4,28,960,10
1999,4,29,960,0
1999,4,30,950,-10
1999,5,3,950,0
1999,5,4,950,0
1999,5,6,950,0
1999,5,7,1020,70
1999,5,8,1070,50
1999,5,10,1070,0
1999,5,11,1050,-20
1999,5,12,1210,160
1999,5,13,1190,-20
1999,5,14,1170,-20
1999,5,15,1170,0
1999,5,17,1170,0
1999,5,18,1180,10
1999,5,19,1160,-20
1999,5,20,1160,0
1999,5,21,1160,0
1999,5,24,1140,-20
1999,5,25,1130,-10
1999,5,26,1090,-40
1999,5,27,1090,0
1999,5,28,1090,0
1999,5,29,1070,-20
1999,5,31,1070,0
1999,6,1,1070,0
1999,6,2,1010,-60
1999,6,3,1010,0
1999,6,4,1010,0
1999,6,5,990,-20
1999,6,7,960,-30
1999,6,8,930,-30
1999,6,9,930,0
1999,6,10,930,0
1999,6,11,930,0
1999,6,12,910,-20
1999,6,14,910,0
1999,6,15,900,-10
1999,6,16,900,0
1999,6,17,900,0
1999,6,18,910,10
1999,6,19,910,0
1999,6,21,910,0
1999,6,22,910,0
1999,6,23,910,0
1999,6,24,930,20
1999,6,25,940,10
1999,6,26,940,0
1999,6,28,960,20
1999,6,29,990,30
1999,6,30,1000,10
1999,7,1,980,-20
1999,7,2,980,0
1999,7,3,980,0
1999,7,5,980,0
1999,7,6,980,0
1999,7,7,980,0
1999,7,8,980,0
1999,7,9,980,0
1999,7,10,980,0
1999,7,12,1050,70
1999,7,14,1040,-10
1999,7,15,1040,0
1999,7,16,1040,0
1999,7,19,1030,-10
1999,7,20,1020,-10
1999,7,21,1000,-20
1999,7,22,1000,0
1999,7,23,1000,0
1999,7,24,1010,10
1999,7,26,1010,0
1999,7,27,1020,10
1999,7,28,1050,30
1999,7,29,1080,30
1999,7,30,1080,0
1999,7,31,1040,-40
1999,8,2,1140,100
1999,8,3,1180,40
1999,8,4,1240,60
1999,8,5,1310,70
1999,8,6,1290,-20
1999,8,7,1260,-30
1999,8,9,1260,0
1999,8,10,1260,0
1999,8,11,1260,0
1999,8,12,1230,-30
1999,8,13,1230,0
1999,8,14,1230,0
1999,8,16,1260,30
1999,8,17,1260,0
1999,8,18,1260,0
1999,8,19,1230,-30
1999,8,20,1230,0
1999,8,21,1270,40
1999,8,23,1270,0
1999,8,24,1260,-10
1999,8,25,1260,0
1999,8,26,1260,0
1999,8,27,1290,30
1999,8,28,1330,40
1999,8,30,1320,-10
1999,8,31,1320,0
1999,9,1,1320,0
1999,9,2,1280,-40
1999,9,3,1290,10
1999,9,4,1310,20
1999,9,6,1310,0
1999,9,7,1330,20
1999,9,8,1320,-10
1999,9,9,1320,0
1999,9,10,1320,0
1999,9,11,1320,0
1999,9,13,1320,0
1999,9,14,1320,0
1999,9,15,1320,0
1999,9,16,1320,0
1999,9,17,1320,0
1999,9,18,1320,0
1999,9,20,1320,0
1999,9,21,1360,40
1999,9,22,1410,50
1999,9,27,1410,0
1999,9,28,1360,-50
1999,9,29,1360,0
1999,9,30,1360,0
1999,10,1,1360,0
1999,10,2,1360,0
1999,10,4,1360,0
1999,10,5,1430,70
1999,10,6,1460,30
1999,10,7,1460,0
1999,10,8,1480,20
1999,10,9,1500,20
1999,10,11,1540,40
1999,10,12,1540,0
1999,10,13,1540,0
1999,10,14,1560,20
1999,10,15,1560,0
1999,10,16,1560,0
1999,10,18,1630,70
1999,10,19,1630,0
1999,10,20,1630,0
1999,10,21,1630,0
1999,10,22,1630,0
1999,10,23,1630,0
1999,10,25,1420,-210
1999,10,26,1480,60
1999,10,27,1470,-10
1999,10,28,1470,0
1999,10,29,1450,-20
1999,10,30,1430,-20
1999,11,1,1410,-20
1999,11,2,1400,-10
1999,11,3,1400,0
1999,11,4,1400,0
1999,11,5,1400,0
1999,11,6,1420,20
1999,11,8,1420,0
1999,11,9,1400,-20
1999,11,10,1200,-200
1999,11,11,1200,0
1999,11,12,1200,0
1999,11,13,1200,0
1999,11,15,1200,0
1999,11,16,1200,0
1999,11,17,1160,-40
1999,11,18,1120,-40
1999,11,19,1120,0
1999,11,20,1090,-30
1999,11,22,1070,-20
1999,11,23,1070,0
1999,11,24,1060,-10
1999,11,25,1060,0
1999,11,26,1040,-20
1999,11,27,1040,0
1999,11,29,1040,0
1999,11,30,1040,0
1999,12,1,1040,0
1999,12,2,1040,0
1999,12,3,1040,0
1999,12,4,1040,0
1999,12,6,1110,70
1999,12,7,1130,20
1999,12,8,1140,10
1999,12,9,1180,40
1999,12,10,1180,0
1999,12,11,1200,20
1999,12,13,1220,20
1999,12,14,1210,-10
1999,12,15,1210,0
1999,12,16,1230,20
1999,12,17,1230,0
1999,12,18,1230,0
1999,12,20,1240,10
1999,12,21,1370,130
1999,12,22,1370,0
1999,12,23,1370,0
1999,12,24,1370,0
1999,12,27,1360,-10
1999,12,28,1360,0
1999,12,29,1310,-50
1999,12,30,1310,0
1999,12,31,1290,-20
2000,1,3,1300,10
2000,1,4,1250,-50
2000,1,5,1280,30
2000,1,6,1280,0
2000,1,7,1280,0
2000,1,8,1280,0
2000,1,10,1280,0
2000,1,11,1270,-10
2000,1,12,1200,-70
2000,1,13,1200,0
2000,1,14,1200,0
2000,1,15,1200,0
2000,1,17,1200,0
2000,1,18,1250,50
2000,1,19,1230,-20
2000,1,20,1230,0
2000,1,21,1230,0
2000,1,22,1230,0
2000,1,24,1230,0
2000,1,25,1230,0
2000,1,26,1240,10
2000,1,27,1240,0
2000,1,28,1270,30
2000,1,29,1290,20
2000,1,31,1330,40
2000,2,1,1380,50
2000,2,2,1380,0
2000,2,3,1380,0
2000,2,7,1380,0
2000,2,8,1380,0
2000,2,9,1380,0
2000,2,10,1420,40
2000,2,11,1460,40
2000,2,12,1500,40
2000,2,14,1500,0
2000,2,15,1490,-10
2000,2,16,1490,0
2000,2,17,1490,0
2000,2,18,1490,0
2000,2,19,1490,0
2000,2,21,1490,0
2000,2,22,1450,-40
